"p_val","avg_logFC","pct.1","pct.2","p_val_adj","Feature","NegLogP"
0.103747374071428,-0.541965707323311,0.15,0.184,1,"ENSG00000163956-LRPAP1",0.984022886815591
0.105500703123848,-0.502035975129053,0.136,0.167,1,"ENSG00000142507-PSMB6",0.976744645941741
0.106459667206153,0.330862447927737,0.174,0.138,1,"ENSG00000160271-RALGDS",0.972814895769476
0.109369358219127,-0.289606104195302,0.208,0.246,1,"ENSG00000112514-CUTA",0.961104336323885
0.113615457952779,0.274860515445988,0.177,0.14,1,"ENSG00000170633-RNF34",0.944562576662999
0.117097149189313,-0.289971858947824,0.083,0.111,1,"ENSG00000141644-MBD1",0.93145367799699
0.11964361589096,-0.295926528918254,0.167,0.125,1,"ENSG00000143543-JTB",0.922110470116138
0.119656178803715,-0.334961463059978,0.096,0.125,1,"ENSG00000125868-DSTN",0.922064870380475
0.12175732401686,-0.333637102164581,0.185,0.14,1,"ENSG00000125772-GPCPD1",0.914504905395136
0.122874834968185,-0.250626452264468,0.279,0.226,1,"ENSG00000123240-OPTN",0.910537052455473
0.12657177640217,-0.430852240654028,0.574,0.553,1,"ENSG00000153179-RASSF3",0.89766312464487
0.127019399910877,0.327311688620787,0.208,0.17,1,"ENSG00000024048-UBR2",0.896129943368401
0.127370723077212,-0.2858671168935,0.213,0.167,1,"ENSG00000002822-MAD1L1",0.894930385714869
0.130004282620205,-0.277113741713275,0.162,0.197,1,"ENSG00000100387-RBX1",0.886042340864795
0.130726111687069,0.342404798845908,0.152,0.118,1,"ENSG00000165732-DDX21",0.88363765626819
0.135916643005724,0.411079672668615,0.15,0.123,1,"ENSG00000147050-KDM6A",0.866727360611159
0.137146866170809,-0.273332640994114,0.079,0.106,1,"ENSG00000154781-CCDC174",0.862814111648766
0.148334433132558,-0.322171098308465,0.083,0.108,1,"ENSG00000125734-GPR108",0.82875802372774
0.150434266003446,-0.253237224649221,0.14,0.106,1,"ENSG00000023318-ERP44",0.822653228629866
0.153278805864288,0.279485142934318,0.202,0.167,1,"ENSG00000107521-HPS1",0.814517891672175
0.157614378384606,0.339544434056866,0.132,0.108,1,"ENSG00000111540-RAB5B",0.802404166489489
0.162080360595345,-0.267428452736028,0.106,0.079,1,"ENSG00000169727-GPS1",0.790269605767148
0.165025251033992,-0.298094150050824,0.159,0.125,1,"ENSG00000109180-OCIAD1",0.782449597933476
0.167115094932739,0.289665542732681,0.122,0.096,1,"ENSG00000135148-TRAFD1",0.776984320005412
0.167488936849463,-0.384255671895911,0.445,0.432,1,"ENSG00000232112-TMA7",0.776013874143007
0.171079881504873,-0.330604928980144,0.144,0.111,1,"ENSG00000174780-SRP72",0.766801059220685
0.171596544614507,0.261819887909255,0.119,0.091,1,"ENSG00000119906-FAM178A",0.765491461650259
0.183334789568017,0.404844714409115,0.126,0.098,1,"ENSG00000139990-DCAF5",0.736755115595369
0.186229409561269,-0.348835326438241,0.417,0.432,1,"ENSG00000170315-UBB",0.729951733657552
0.186757060750605,-0.365250708310599,0.122,0.147,1,"ENSG00000134001-EIF2S1",0.728722969769279
0.188247792607967,-0.399222593598234,0.688,0.673,1,"ENSG00000183283-DAZAP2",0.725270107630846
0.188315710082542,-0.256494396292181,0.223,0.182,1,"ENSG00000134453-RBM17",0.725113447813623
0.196599599557703,-0.363853495930901,0.466,0.413,1,"ENSG00000135655-USP15",0.706417371092169
0.202797573187835,-0.378428702218041,0.131,0.103,1,"ENSG00000177311-ZBTB38",0.692937246367489
0.204653492560557,-0.274703190358596,0.083,0.106,1,"ENSG00000011009-LYPLA2",0.688980839404566
0.205512464971643,-0.333920706429376,0.236,0.273,1,"ENSG00000159377-PSMB4",0.687161831674888
0.20647226519312,-0.275231329447253,0.372,0.405,1,"ENSG00000086062-B4GALT1",0.685138277579193
0.206541152729847,0.328009545643825,0.198,0.17,1,"ENSG00000122218-COPA",0.684993403461056
0.209951145135219,-0.27601683844842,0.283,0.243,1,"ENSG00000106153-CHCHD2",0.677881752249903
0.2199611982911,-0.325989840763497,0.169,0.197,1,"ENSG00000168090-COPS6",0.657653923060922
0.221948900757922,-0.297327787989619,0.498,0.506,1,"ENSG00000241553-ARPC4",0.653747001555266
0.222679848116533,0.565378623662466,0.132,0.108,1,"ENSG00000158941-CCAR2",0.65231908358467
0.233609099833448,-0.313228481685551,0.57,0.489,1,"ENSG00000145495-MARCH6",0.631510244049023
0.236827276936251,-0.309450053778833,0.152,0.12,1,"ENSG00000187145-MRPS21",0.625568278551027
0.237666866820657,-0.348207591055136,0.126,0.152,1,"ENSG00000117614-SYF2",0.624031359121358
0.239443612751728,0.290873325550978,0.162,0.14,1,"ENSG00000197971-MBP",0.620796743435225
0.24190591544839,-0.291616567682959,0.496,0.413,1,"ENSG00000112081-SRSF3",0.61635351148441
0.242394626492034,-0.286303389900703,0.701,0.575,1,"ENSG00000136942-RPL35",0.615477012025244
0.243565122104257,-0.273124738742372,0.17,0.143,1,"ENSG00000189266-PNRC2",0.613384901433806
0.244315873665461,-0.362046396917268,0.131,0.15,1,"ENSG00000262967-RP11-294J22.6",0.61204831517409
0.249210575449626,-0.328425548583267,0.198,0.162,1,"ENSG00000213413-PVRIG",0.603433531988935
0.251977776642692,-0.292217587642001,0.131,0.103,1,"ENSG00000164609-SLU7",0.598637760436889
0.254934813731417,-0.273675463545675,0.431,0.386,1,"ENSG00000198160-MIER1",0.593570853510515
0.256999888087226,-0.286595214937909,0.132,0.106,1,"ENSG00000164329-PAPD4",0.590067065785868
0.257385772254719,-0.490915819703862,0.121,0.143,1,"ENSG00000075142-SRI",0.58941546365558
0.259646585481736,-0.47280105420944,0.767,0.71,1,"ENSG00000070831-CDC42",0.585617384280907
0.262298809157715,-0.468372349439406,0.177,0.199,1,"ENSG00000102580-DNAJC3",0.581203681111542
0.263866972371323,-0.373228254015536,0.169,0.192,1,"ENSG00000124214-STAU1",0.578614966030547
0.263978653472405,-0.432816522852624,0.144,0.12,1,"ENSG00000161618-ALDH16A1",0.578431190758832
0.264107052455498,0.315839819175615,0.106,0.084,1,"ENSG00000189144-ZNF573",0.578220001664668
0.268228965159459,-0.33890192189376,0.238,0.197,1,"ENSG00000139218-SCAF11",0.571494325926286
0.27575703374993,-0.565531883079993,0.107,0.128,1,"ENSG00000080815-PSEN1",0.559473401173092
0.27830363388887,-0.264216841222918,0.38,0.342,1,"ENSG00000174501-ANKRD36C",0.555481122923662
0.279172161516142,-0.548082153701865,0.41,0.423,1,"ENSG00000106144-CASP2",0.554127890857989
0.284236909686364,-0.289455489123345,0.144,0.118,1,"ENSG00000143458-GABPB2",0.546319527280111
0.285016539784386,-0.295904873825969,0.185,0.157,1,"ENSG00000055208-TAB2",0.545129936733018
0.291464038249234,-0.295172223195294,0.499,0.511,1,"ENSG00000158604-TMED4",0.535415022220151
0.292899158406731,-0.254523781042949,0.681,0.575,1,"ENSG00000158985-CDC42SE2",0.533281876184013
0.29635437827835,-0.258062430056491,0.102,0.081,1,"ENSG00000126945-HNRNPH2",0.528188652200628
0.30325257153142,-0.263337911892697,0.114,0.093,1,"ENSG00000116062-MSH6",0.518195507700728
0.304085063486235,-0.3062116613774,0.223,0.189,1,"ENSG00000129084-PSMA1",0.517004911670467
0.308995270681204,-0.250064916892152,0.179,0.15,1,"ENSG00000272742-CTB-43P18.1",0.510048167606797
0.311087994174536,0.380122749501196,0.107,0.088,1,"ENSG00000074603-DPP8",0.507116749303903
0.316774231051145,0.259803033012461,0.104,0.086,1,"ENSG00000155229-MMS19",0.499250154631392
0.3193803479923,0.309125977598279,0.101,0.084,1,"ENSG00000197386-HTT",0.495691810242232
0.325200084855484,-0.30172889855698,0.283,0.251,1,"ENSG00000106052-TAX1BP1",0.487849349756125
0.326173000225612,0.280556445249028,0.172,0.152,1,"ENSG00000080345-RIF1",0.486551991604554
0.330333385541119,-0.398985758082386,0.15,0.125,1,"ENSG00000235437-RP11-357C3.3",0.481047531595987
0.332643061464508,-0.478986345676122,0.172,0.194,1,"ENSG00000140941-MAP1LC3B",0.478021530985718
0.335278576196597,0.250919365177311,0.109,0.091,1,"ENSG00000142230-SAE1",0.474594196457421
0.336461358889542,-0.391799120276628,0.24,0.265,1,"ENSG00000260539-RP11-252A24.7",0.473064805391438
0.337038994184042,-0.27281260298154,0.119,0.135,1,"ENSG00000177683-THAP5",0.472319849932039
0.356628265384589,-0.513457392464447,0.099,0.115,1,"ENSG00000139180-NDUFA9",0.447784238799246
0.360221098184298,-0.358289345533523,0.428,0.369,1,"ENSG00000150593-PDCD4",0.443430854102049
0.363053055080788,-0.308822442347286,0.524,0.516,1,"ENSG00000198830-HMGN2",0.440029904316108
0.363885930939127,-0.324215061211783,0.144,0.12,1,"ENSG00000126934-MAP2K2",0.439034735382767
0.366234122654704,-0.295040016048679,0.286,0.246,1,"ENSG00000156467-UQCRB",0.436241194195284
0.36725357943936,-0.267850916954208,0.218,0.187,1,"ENSG00000172775-FAM192A",0.435033962663133
0.380455866529263,-0.353611911530705,0.314,0.278,1,"ENSG00000143401-ANP32E",0.419695714805266
0.382673621428761,-0.279628238741377,0.402,0.4,1,"ENSG00000265401-RP11-138I1.4",0.417171473659397
0.385806743304369,-0.477805615211224,0.14,0.12,1,"ENSG00000122257-RBBP6",0.41363018583085
0.386014381941794,-0.430096131306261,0.106,0.12,1,"ENSG00000246582-RP11-1149O23.3",0.413396514287821
0.391794007954313,-0.262901531192174,0.116,0.096,1,"ENSG00000173141-MRP63",0.4069422103328
0.404381647563571,-0.301061682926309,0.107,0.091,1,"ENSG00000112237-CCNC",0.393208562632795
0.405323126510448,-0.559110030268132,0.251,0.253,1,"ENSG00000166136-NDUFB8",0.392198616023084
0.407637450395414,-0.522841410824356,0.117,0.098,1,"ENSG00000035687-ADSS",0.389725923407206
0.415348810653824,-0.344022721935927,0.278,0.243,1,"ENSG00000185658-BRWD1",0.381587028793835
0.415619019958858,-0.357473785216075,0.101,0.115,1,"ENSG00000160185-UBASH3A",0.381304586056708
0.416456162184802,-0.507890398940132,0.248,0.263,1,"ENSG00000104408-EIF3E",0.380430707398223
0.419770337168043,-0.306824893213801,0.215,0.187,1,"ENSG00000172197-MBOAT1",0.376988253841731
0.42012981857701,-0.352350137737474,0.309,0.275,1,"ENSG00000120727-PAIP2",0.376616493458722
0.424573773473895,-0.343166135443807,0.174,0.192,1,"ENSG00000111237-VPS29",0.372046836329579
0.427470124123348,-0.251211955388657,0.296,0.31,1,"ENSG00000213719-CLIC1",0.369094232706031
0.427873075441126,-0.341484806536307,0.663,0.595,1,"ENSG00000181163-NPM1",0.36868504129182
0.428667361376655,-0.280250267151605,0.264,0.268,1,"ENSG00000164032-H2AFZ",0.367879582301436
0.430377383667118,-0.340545731216062,0.159,0.138,1,"ENSG00000168924-LETM1",0.366150558918442
0.432109977067551,-0.391583424017964,0.266,0.233,1,"ENSG00000138385-SSB",0.364405706067016
0.432493980151919,-0.513226583714287,0.197,0.204,1,"ENSG00000184076-UQCR10",0.364019933066215
0.442921131592573,-0.251259670383367,0.152,0.133,1,"ENSG00000269858-EGLN2",0.353673599202436
0.445967414986283,-0.306463786138494,0.344,0.307,1,"ENSG00000188994-ZNF292",0.35069687224892
0.44619886306319,-0.34915457385144,0.102,0.118,1,"ENSG00000103018-CYB5B",0.350471540654628
0.452383731625236,-0.282614464920341,0.126,0.108,1,"ENSG00000131013-PPIL4",0.344493021324891
0.45270726795751,-0.276649078630393,0.372,0.354,1,"ENSG00000158062-UBXN11",0.344182533098069
0.45468600249714,-0.282679701100201,0.091,0.106,1,"ENSG00000270170-NCBP2-AS2",0.342288415339257
0.463468281401636,0.278878249427791,0.114,0.101,1,"ENSG00000132405-TBC1D14",0.333979982519706
0.473798387224139,-0.258813102984492,0.149,0.13,1,"ENSG00000127125-PPCS",0.324406421918127
0.474221654118074,-0.271258847057292,0.17,0.147,1,"ENSG00000143815-LBR",0.324018618959104
0.474768157400188,-0.270376203615611,0.66,0.604,1,"ENSG00000104529-EEF1D",0.323518416779648
0.478608332419859,-0.348239984433941,0.22,0.231,1,"ENSG00000270466-SEPT1",0.320019744727042
0.482627748923969,-0.315124169676928,0.583,0.511,1,"ENSG00000134884-ARGLU1",0.316387711730782
0.492155542710687,-0.352833703169214,0.293,0.285,1,"ENSG00000188243-COMMD6",0.307897619457771
0.493405262885372,-0.272644546313612,0.316,0.29,1,"ENSG00000163946-FAM208A",0.306796222438731
0.497132305831266,-0.333315794371148,0.701,0.612,1,"ENSG00000196776-CD47",0.303528013589287
0.499664309567411,-0.311977438402155,0.269,0.236,1,"ENSG00000126777-KTN1",0.301321670592426
0.500065534379229,-0.317308267303207,0.117,0.128,1,"ENSG00000176386-CDC26",0.300973076955484
0.503817859674585,-0.291772362681495,0.281,0.251,1,"ENSG00000154473-BUB3",0.297726441401934
0.504822690068771,-0.365484206626836,0.177,0.155,1,"ENSG00000185651-UBE2L3",0.296861133260352
0.506909180195094,-0.468887242601597,0.111,0.123,1,"ENSG00000100365-NCF4",0.295069843572475
0.509512333364881,-0.322043441392933,0.188,0.17,1,"ENSG00000082898-XPO1",0.29284529890489
0.515776925431309,-0.317854088908276,0.289,0.256,1,"ENSG00000223380-SEC22B",0.287538091011599
0.526193501447164,-0.296333473782629,0.147,0.13,1,"ENSG00000171222-SCAND1",0.278854519806121
0.53150824000274,-0.305635834976355,0.21,0.189,1,"ENSG00000153283-CD96",0.274489998196223
0.533330015102261,-0.270142890013626,0.233,0.206,1,"ENSG00000068796-KIF2A",0.273003974114852
0.539680883323427,-0.476745643140739,0.213,0.197,1,"ENSG00000023287-RB1CC1",0.267862965322202
0.540015218243047,-0.327041390469612,0.145,0.13,1,"ENSG00000109133-TMEM33",0.267594001092121
0.542311071529833,-0.344886440144586,0.208,0.224,1,"ENSG00000112419-PHACTR2",0.265751529152539
0.545710919496462,-0.295553175633009,0.21,0.192,1,"ENSG00000108639-SYNGR2",0.263037356039811
0.560909885775927,-0.276839649745919,0.126,0.138,1,"ENSG00000184205-TSPYL2",0.251106905684724
0.562581088124398,-0.349565706468214,0.154,0.138,1,"ENSG00000129518-EAPP",0.249814871284336
0.566030895353284,-0.270251298924204,0.85,0.717,1,"ENSG00000144713-RPL32",0.247159863307743
0.57260768034939,-0.30147546173343,0.291,0.29,1,"ENSG00000166794-PPIB",0.242142831111854
0.57413699296332,-0.47488925375131,0.14,0.147,1,"ENSG00000167815-PRDX2",0.240984469641267
0.574658739258511,-0.346655790485485,0.106,0.115,1,"ENSG00000213965-NUDT19",0.240589984275106
0.575604660030724,-0.358179377135071,0.167,0.177,1,"ENSG00000167699-GLOD4",0.239875698721818
0.57582187430609,-0.254061154267604,0.109,0.096,1,"ENSG00000143158-MPC2",0.239711841177306
0.589708464174623,-0.273905333476678,0.162,0.145,1,"ENSG00000159256-MORC3",0.229362638683187
0.596334220164057,-0.262105312543181,0.215,0.197,1,"ENSG00000100941-PNN",0.224510268296387
0.598243809706987,-0.260261247669558,0.124,0.133,1,"ENSG00000115484-CCT4",0.223121786528158
0.601659516404465,-0.268283394148336,0.131,0.115,1,"ENSG00000166595-FAM96B",0.220649209704363
0.602468325979154,-0.33696126895627,0.269,0.273,1,"ENSG00000089775-ZBTB25",0.220065780643659
0.604188872296991,-0.343149907873316,0.486,0.437,1,"ENSG00000008988-RPS20",0.218827277646843
0.605414550214108,-0.264816773901936,0.15,0.162,1,"ENSG00000170348-TMED10",0.217947145649412
0.611547309153864,-0.548021137527172,0.507,0.486,1,"ENSG00000168234-TTC39C",0.213569940410647
0.612570337360951,-0.39690169573267,0.137,0.143,1,"ENSG00000100097-LGALS1",0.212844036965219
0.616625167076932,-0.288067599787667,0.116,0.123,1,"ENSG00000249115-HAUS5",0.209978753856046
0.61900264512567,-0.309603351767747,0.185,0.192,1,"ENSG00000132965-ALOX5AP",0.208307495146234
0.619649807435046,-0.277889756169259,0.24,0.248,1,"ENSG00000102317-RBM3",0.207853680930873
0.620601946243004,-0.345639521462958,0.094,0.101,1,"ENSG00000211747-TRBV20-1",0.207186866777519
0.623715057404023,-0.250897621204496,0.112,0.103,1,"ENSG00000007129-CEACAM21",0.205013771311152
0.623913955641699,-0.497499480487179,0.096,0.103,1,"ENSG00000093144-ECHDC1",0.204875300007725
0.629946241556139,-0.251952076905253,0.26,0.241,1,"ENSG00000143742-SRP9",0.200696510850689
0.632272968958324,-0.30416917983333,0.26,0.258,1,"ENSG00000138698-RAP1GDS1",0.199095384821575
0.634896564487398,-0.256003785714608,0.278,0.256,1,"ENSG00000234420-ZNF37BP",0.197297022946442
0.644711753268741,-0.297874612689019,0.329,0.307,1,"ENSG00000074800-ENO1",0.190634412411461
0.646808972983978,-0.390737514969315,0.188,0.174,1,"ENSG00000073584-SMARCE1",0.189223963888708
0.651873533858987,-0.316404085289955,0.159,0.145,1,"ENSG00000131876-SNRPA1",0.185836651008175
0.651958152956888,-0.344978382720709,0.106,0.096,1,"ENSG00000118620-ZNF430",0.185780279303598
0.654997502747271,-0.272954356910858,0.134,0.143,1,"ENSG00000166974-MAPRE2",0.183760355802335
0.656701325326688,-0.304143746037303,0.154,0.143,1,"ENSG00000130309-COLGALT1",0.182632107236867
0.656859627424699,-0.324021011177289,0.159,0.167,1,"ENSG00000165637-VDAC2",0.182527430361647
0.663087957856432,-0.266569522004728,0.124,0.13,1,"ENSG00000122042-UBL3",0.178428859109542
0.663382875797366,-0.403130616018286,0.428,0.383,1,"ENSG00000144746-ARL6IP5",0.178235743312009
0.668975632033443,-0.336429974552256,0.117,0.106,1,"ENSG00000132383-RPA1",0.174589701464095
0.674460806441744,-0.319837862242058,0.174,0.157,1,"ENSG00000133398-MED10",0.171043282523784
0.675517687832689,-0.351013384527865,0.101,0.108,1,"ENSG00000160570-DEDD2",0.170363274876498
0.688791728746511,-0.350264787150559,0.126,0.13,1,"ENSG00000099901-RANBP1",0.161912076684072
0.689663285674772,-0.360741749179492,0.14,0.13,1,"ENSG00000066777-ARFGEF1",0.161362893125541
0.693244788832146,-0.291916493325609,0.131,0.118,1,"ENSG00000149182-ARFGAP2",0.159113386358755
0.694225615677121,-0.330031913100294,0.646,0.617,1,"ENSG00000185650-ZFP36L1",0.158499365683363
0.694807316253264,0.271743695981349,0.147,0.14,1,"ENSG00000154767-XPC",0.158135617122332
0.695214196226318,-0.344940981351771,0.124,0.133,1,"ENSG00000145337-PYURF",0.15788136820524
0.695879440460109,-0.392166582387098,0.111,0.103,1,"ENSG00000025293-PHF20",0.157465994409748
0.701123233204675,-0.309649626198613,0.218,0.199,1,"ENSG00000212694-AC084018.1",0.154205641381324
0.712058076069406,-0.289998592717922,0.238,0.214,1,"ENSG00000135940-COX5B",0.147484583486912
0.713582742335324,-0.377561023378283,0.44,0.383,1,"ENSG00000130755-GMFG",0.146555661713728
0.713731623579861,-0.270282802691963,0.137,0.123,1,"ENSG00000125835-SNRPB",0.146465060365154
0.71417224570819,-0.486524390166874,0.529,0.528,1,"ENSG00000257621-RP11-349A22.5",0.146197031446503
0.715962215413707,-0.256021127068826,0.129,0.135,1,"ENSG00000247596-TWF2",0.145109896784779
0.727878648145278,-0.375439149528174,0.205,0.204,1,"ENSG00000145247-OCIAD2",0.137941020184083
0.732061670889113,-0.262462726377822,0.106,0.111,1,"ENSG00000120699-EXOSC8",0.13545233123853
0.736409081829062,-0.311656375881983,0.337,0.327,1,"ENSG00000136888-ATP6V1G1",0.132880864160519
0.737540082698646,-0.342418065387836,0.112,0.103,1,"ENSG00000203667-COX20",0.132214372337176
0.741088652959429,-0.26357804472262,0.392,0.376,1,"ENSG00000214078-CPNE1",0.130129836301217
0.748306764764009,-0.327447703294543,0.132,0.123,1,"ENSG00000163719-MTMR14",0.12592032869598
0.751386046478874,-0.311758505526598,0.17,0.16,1,"ENSG00000166501-PRKCB",0.124136874209413
0.754954610107671,-0.265801059770577,0.382,0.337,1,"ENSG00000171858-RPS21",0.122079158532861
0.760802440147301,-0.349717447022029,0.213,0.219,1,"ENSG00000072274-TFRC",0.118728103141084
0.761988784945918,0.279505048641241,0.101,0.096,1,"ENSG00000110619-CARS",0.118051420618333
0.762576060742239,-0.358731173727197,0.317,0.287,1,"ENSG00000205220-PSMB10",0.117716832488436
0.772473811008195,-0.412875801087608,0.458,0.403,1,"ENSG00000168036-CTNNB1",0.112116235433776
0.783159495913744,-0.44835795734032,0.155,0.145,1,"ENSG00000147533-GOLGA7",0.106149781822938
0.785009641800278,-0.347711218479697,0.388,0.366,1,"ENSG00000085224-ATRX",0.105125009044632
0.790183939703354,-0.297548365471268,0.117,0.111,1,"ENSG00000041357-PSMA4",0.10227180149473
0.792131636222757,-0.279483273315056,0.119,0.123,1,"ENSG00000119414-PPP6C",0.101202641472699
0.793529231020983,-0.268450361420614,0.106,0.108,1,"ENSG00000120437-ACAT2",0.100437070626472
0.793723693518152,-0.2749527256322,0.332,0.322,1,"ENSG00000063046-EIF4B",0.100330655336792
0.794933795262198,-0.466086015834493,0.617,0.555,1,"ENSG00000150867-PIP4K2A",0.099669039330405
0.797252873548407,-0.278671163845932,0.149,0.155,1,"ENSG00000138085-ATRAID",0.0984039067492021
0.80067513085518,-0.420384338130259,0.18,0.177,1,"ENSG00000174891-RSRC1",0.0965436605650128
0.808639668919798,-0.404480573650538,0.164,0.152,1,"ENSG00000196954-CASP4",0.0922449575727215
0.810073130276513,-0.299792309283641,0.255,0.236,1,"ENSG00000130749-ZC3H4",0.0914757729214517
0.812117627471091,-0.336213672188563,0.183,0.184,1,"ENSG00000116030-SUMO1",0.0903810628008785
0.812703955144055,-0.254626038788754,0.122,0.113,1,"ENSG00000010017-RANBP9",0.0900676266836669
0.815993151250243,-0.391433059937025,0.2,0.201,1,"ENSG00000005022-SLC25A5",0.0883134863278908
0.816973310487541,-0.264859643084316,0.787,0.651,1,"ENSG00000198242-RPL23A",0.0877921311019998
0.819812659028496,-0.275544680157809,0.144,0.138,1,"ENSG00000163389-POGLUT1",0.0862853798670709
0.821724451915063,-0.437889920309174,0.779,0.727,1,"ENSG00000081320-STK17B",0.0852737896068999
0.825043410579547,-0.48402295179421,0.162,0.16,1,"ENSG00000154945-ANKRD40",0.0835231999601842
0.826866665665158,-0.364766457305698,0.136,0.135,1,"ENSG00000198502-HLA-DRB5",0.0825645158820276
0.830450447583971,-0.394659515728346,0.388,0.364,1,"ENSG00000247774-PCED1B-AS1",0.0806862764972172
0.842077089951413,-0.290982992573224,0.302,0.278,1,"ENSG00000101182-PSMA7",0.0746481481583426
0.845057252829065,-0.378756008866107,0.398,0.376,1,"ENSG00000171862-PTEN",0.0731138664995072
0.8492571452748,-0.278297175781214,0.18,0.17,1,"ENSG00000159352-PSMD4",0.0709607904804684
0.856707475855408,-0.411760016495408,0.111,0.103,1,"ENSG00000188206-HNRNPU-AS1",0.0671674433144149
0.866989947981765,-0.290425888377905,0.136,0.138,1,"ENSG00000168876-ANKRD49",0.0619859377733382
0.867391092643635,-0.259442657984177,0.306,0.295,1,"ENSG00000240972-MIF",0.0617850419930908
0.868460084138973,-0.415001176041907,0.549,0.514,1,"ENSG00000019582-CD74",0.0612501376504537
0.87424070533406,-0.259674225223381,0.225,0.211,1,"ENSG00000225921-NOL7",0.0583689762833294
0.87689347328083,-0.28400885697543,0.468,0.418,1,"ENSG00000124614-RPS10",0.0570531623652196
0.877313513056058,-0.336865816477299,0.309,0.292,1,"ENSG00000125743-SNRPD2",0.0568451812529921
0.880355360394876,-0.579224709073768,0.481,0.494,1,"ENSG00000124193-SRSF6",0.055341987047457
0.886036973350405,-0.452714071216551,0.169,0.167,1,"ENSG00000102893-PHKB",0.0525481551027611
0.886353541498132,-0.391104975323536,0.16,0.162,1,"ENSG00000115944-COX7A2L",0.0523930157020319
0.902301667171332,-0.254814355039599,0.122,0.118,1,"ENSG00000204209-DAXX",0.0446482401911998
0.904710769533082,-0.320970801622451,0.408,0.371,1,"ENSG00000135390-ATP5G2",0.0434902398801058
0.908272527457225,-0.36366580227856,0.101,0.096,1,"ENSG00000213782-DDX47",0.0417838217294541
0.919009675814382,-0.282691068533467,0.418,0.396,1,"ENSG00000165502-RPL36AL",0.0366799161104366
0.924753230671127,-0.303885463771505,0.289,0.273,1,"ENSG00000138814-PPP3CA",0.0339741427806759
0.942090675256898,-0.271776851950352,0.46,0.423,1,"ENSG00000187838-TMEM256-PLSCR3",0.0259072947989227
0.946396366547279,-0.297405063376162,0.193,0.192,1,"ENSG00000162191-UBXN1",0.023926935742231
0.948634064839841,-0.461996479977711,0.197,0.192,1,"ENSG00000185246-PRPF39",0.0229012841682903
0.950119886465615,-0.397965021550033,0.34,0.314,1,"ENSG00000268027-AC006129.2",0.0222215918211754
0.95942215732548,-0.339366906583005,0.197,0.189,1,"ENSG00000101972-STAG2",0.0179902559628129
0.960310024435613,-0.359982265717695,0.116,0.113,1,"ENSG00000114209-PDCD10",0.0175885376213162
0.961358327431322,-0.330441375241286,0.16,0.16,1,"ENSG00000171488-LRRC8C",0.0171147074194311
0.966323304486788,-0.284066339980797,0.102,0.101,1,"ENSG00000205323-SARNP",0.0148775466036949
0.970522551519264,-0.269828333751805,0.136,0.138,1,"ENSG00000170606-HSPA4",0.0129943686871742
0.97213507022118,-0.415631168150429,0.137,0.135,1,"ENSG00000143622-RIT1",0.0122733892132748
0.988056439268898,-0.311054805525575,0.185,0.179,1,"ENSG00000183691-NOG",0.00521824715025481
0.995754829511245,-0.283166031756922,0.107,0.106,1,"ENSG00000119541-VPS4B",0.00184757854153408
